run,type,module,name,attrname,attrvalue,value
VerificationTheoreticalModel-Exponential-36-20231222-15:48:44-15160,config,,,SuperMarket.checkout.p,0.5,
VerificationTheoreticalModel-Exponential-36-20231222-15:48:44-15160,config,,,SuperMarket.checkout.classifier.K,16,
VerificationTheoreticalModel-Exponential-36-20231222-15:48:44-15160,config,,,SuperMarket.checkout.queues.serviceTime,3s,
VerificationTheoreticalModel-Exponential-36-20231222-15:48:44-15160,config,,,num-rngs,2,
VerificationTheoreticalModel-Exponential-36-20231222-15:48:44-15160,config,,,SuperMarket.source.rng-0,0,
VerificationTheoreticalModel-Exponential-36-20231222-15:48:44-15160,config,,,SuperMarket.source.rng-1,1,
VerificationTheoreticalModel-Exponential-36-20231222-15:48:44-15160,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
VerificationTheoreticalModel-Exponential-36-20231222-15:48:44-15160,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
VerificationTheoreticalModel-Exponential-36-20231222-15:48:44-15160,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
VerificationTheoreticalModel-Exponential-2-20231222-15:48:36-12608,runattr,,,configname,VerificationTheoreticalModel-Exponential,
VerificationTheoreticalModel-Exponential-2-20231222-15:48:36-12608,runattr,,,datetime,20231222-15:48:36,
VerificationTheoreticalModel-Exponential-2-20231222-15:48:36-12608,runattr,,,datetimef,20231222-154836,
VerificationTheoreticalModel-Exponential-2-20231222-15:48:36-12608,runattr,,,experiment,VerificationTheoreticalModel-Exponential,
VerificationTheoreticalModel-Exponential-2-20231222-15:48:36-12608,runattr,,,inifile,omnetpp.ini,
VerificationTheoreticalModel-Exponential-2-20231222-15:48:36-12608,runattr,,,iterationvars,,
VerificationTheoreticalModel-Exponential-2-20231222-15:48:36-12608,runattr,,,iterationvarsd,,
VerificationTheoreticalModel-Exponential-2-20231222-15:48:36-12608,runattr,,,iterationvarsf,,
VerificationTheoreticalModel-Exponential-2-20231222-15:48:36-12608,runattr,,,measurement,,
VerificationTheoreticalModel-Exponential-2-20231222-15:48:36-12608,runattr,,,network,SuperMarket,
VerificationTheoreticalModel-Exponential-2-20231222-15:48:36-12608,runattr,,,processid,12608,
VerificationTheoreticalModel-Exponential-2-20231222-15:48:36-12608,runattr,,,repetition,2,
VerificationTheoreticalModel-Exponential-2-20231222-15:48:36-12608,runattr,,,replication,#2,
VerificationTheoreticalModel-Exponential-2-20231222-15:48:36-12608,runattr,,,resultdir,results,
VerificationTheoreticalModel-Exponential-2-20231222-15:48:36-12608,runattr,,,runnumber,2,
VerificationTheoreticalModel-Exponential-2-20231222-15:48:36-12608,runattr,,,seedset,2,
VerificationTheoreticalModel-Exponential-2-20231222-15:48:36-12608,config,,,sim-time-limit,60s * 60 * 24,
VerificationTheoreticalModel-Exponential-2-20231222-15:48:36-12608,config,,,repeat,50,
VerificationTheoreticalModel-Exponential-2-20231222-15:48:36-12608,config,,,seed-set,2,
VerificationTheoreticalModel-Exponential-2-20231222-15:48:36-12608,config,,,SuperMarket.C,4,
VerificationTheoreticalModel-Exponential-2-20231222-15:48:36-12608,config,,,SuperMarket.checkout.p,0.5,
VerificationTheoreticalModel-Exponential-2-20231222-15:48:36-12608,config,,,SuperMarket.checkout.classifier.K,8,
VerificationTheoreticalModel-Exponential-2-20231222-15:48:36-12608,config,,,SuperMarket.checkout.queues.serviceTime,3s,
VerificationTheoreticalModel-Exponential-2-20231222-15:48:36-12608,config,,,SuperMarket.checkout.classifier.policy,"""equallylikely""",
VerificationTheoreticalModel-Exponential-2-20231222-15:48:36-12608,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
VerificationTheoreticalModel-Exponential-2-20231222-15:48:36-12608,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
VerificationTheoreticalModel-Exponential-2-20231222-15:48:36-12608,config,,,network,SuperMarket,
VerificationTheoreticalModel-Exponential-2-20231222-15:48:36-12608,config,,,sim-time-limit,60s * 60 * 24,
VerificationTheoreticalModel-Exponential-2-20231222-15:48:36-12608,config,,,repeat,50,
VerificationTheoreticalModel-Exponential-2-20231222-15:48:36-12608,config,,,seed-set,2,
VerificationTheoreticalModel-Exponential-2-20231222-15:48:36-12608,config,,,SuperMarket.C,4,
VerificationTheoreticalModel-Exponential-2-20231222-15:48:36-12608,config,,,SuperMarket.checkout.p,0.5,
VerificationTheoreticalModel-Exponential-2-20231222-15:48:36-12608,config,,,SuperMarket.checkout.classifier.K,16,
VerificationTheoreticalModel-Exponential-2-20231222-15:48:36-12608,config,,,SuperMarket.checkout.queues.serviceTime,3s,
VerificationTheoreticalModel-Exponential-2-20231222-15:48:36-12608,config,,,num-rngs,2,
VerificationTheoreticalModel-Exponential-2-20231222-15:48:36-12608,config,,,SuperMarket.source.rng-0,0,
VerificationTheoreticalModel-Exponential-2-20231222-15:48:36-12608,config,,,SuperMarket.source.rng-1,1,
VerificationTheoreticalModel-Exponential-2-20231222-15:48:36-12608,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
VerificationTheoreticalModel-Exponential-2-20231222-15:48:36-12608,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
VerificationTheoreticalModel-Exponential-2-20231222-15:48:36-12608,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
VerificationTheoreticalModel-Exponential-35-20231222-15:48:43-23340,runattr,,,configname,VerificationTheoreticalModel-Exponential,
VerificationTheoreticalModel-Exponential-35-20231222-15:48:43-23340,runattr,,,datetime,20231222-15:48:43,
VerificationTheoreticalModel-Exponential-35-20231222-15:48:43-23340,runattr,,,datetimef,20231222-154843,
VerificationTheoreticalModel-Exponential-35-20231222-15:48:43-23340,runattr,,,experiment,VerificationTheoreticalModel-Exponential,
VerificationTheoreticalModel-Exponential-35-20231222-15:48:43-23340,runattr,,,inifile,omnetpp.ini,
VerificationTheoreticalModel-Exponential-35-20231222-15:48:43-23340,runattr,,,iterationvars,,
VerificationTheoreticalModel-Exponential-35-20231222-15:48:43-23340,runattr,,,iterationvarsd,,
VerificationTheoreticalModel-Exponential-35-20231222-15:48:43-23340,runattr,,,iterationvarsf,,
VerificationTheoreticalModel-Exponential-35-20231222-15:48:43-23340,runattr,,,measurement,,
VerificationTheoreticalModel-Exponential-35-20231222-15:48:43-23340,runattr,,,network,SuperMarket,
VerificationTheoreticalModel-Exponential-35-20231222-15:48:43-23340,runattr,,,processid,23340,
VerificationTheoreticalModel-Exponential-35-20231222-15:48:43-23340,runattr,,,repetition,35,
VerificationTheoreticalModel-Exponential-35-20231222-15:48:43-23340,runattr,,,replication,#35,
VerificationTheoreticalModel-Exponential-35-20231222-15:48:43-23340,runattr,,,resultdir,results,
VerificationTheoreticalModel-Exponential-35-20231222-15:48:43-23340,runattr,,,runnumber,35,
VerificationTheoreticalModel-Exponential-35-20231222-15:48:43-23340,runattr,,,seedset,35,
VerificationTheoreticalModel-Exponential-35-20231222-15:48:43-23340,config,,,sim-time-limit,60s * 60 * 24,
VerificationTheoreticalModel-Exponential-35-20231222-15:48:43-23340,config,,,repeat,50,
VerificationTheoreticalModel-Exponential-35-20231222-15:48:43-23340,config,,,seed-set,35,
VerificationTheoreticalModel-Exponential-35-20231222-15:48:43-23340,config,,,SuperMarket.C,4,
VerificationTheoreticalModel-Exponential-35-20231222-15:48:43-23340,config,,,SuperMarket.checkout.p,0.5,
VerificationTheoreticalModel-Exponential-35-20231222-15:48:43-23340,config,,,SuperMarket.checkout.classifier.K,8,
VerificationTheoreticalModel-Exponential-35-20231222-15:48:43-23340,config,,,SuperMarket.checkout.queues.serviceTime,3s,
VerificationTheoreticalModel-Exponential-35-20231222-15:48:43-23340,config,,,SuperMarket.checkout.classifier.policy,"""equallylikely""",
VerificationTheoreticalModel-Exponential-35-20231222-15:48:43-23340,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
VerificationTheoreticalModel-Exponential-35-20231222-15:48:43-23340,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
VerificationTheoreticalModel-Exponential-35-20231222-15:48:43-23340,config,,,network,SuperMarket,
VerificationTheoreticalModel-Exponential-35-20231222-15:48:43-23340,config,,,sim-time-limit,60s * 60 * 24,
VerificationTheoreticalModel-Exponential-35-20231222-15:48:43-23340,config,,,repeat,50,
VerificationTheoreticalModel-Exponential-35-20231222-15:48:43-23340,config,,,seed-set,35,
VerificationTheoreticalModel-Exponential-35-20231222-15:48:43-23340,config,,,SuperMarket.C,4,
VerificationTheoreticalModel-Exponential-35-20231222-15:48:43-23340,config,,,SuperMarket.checkout.p,0.5,
VerificationTheoreticalModel-Exponential-35-20231222-15:48:43-23340,config,,,SuperMarket.checkout.classifier.K,16,
VerificationTheoreticalModel-Exponential-35-20231222-15:48:43-23340,config,,,SuperMarket.checkout.queues.serviceTime,3s,
VerificationTheoreticalModel-Exponential-35-20231222-15:48:43-23340,config,,,num-rngs,2,
VerificationTheoreticalModel-Exponential-35-20231222-15:48:43-23340,config,,,SuperMarket.source.rng-0,0,
VerificationTheoreticalModel-Exponential-35-20231222-15:48:43-23340,config,,,SuperMarket.source.rng-1,1,
VerificationTheoreticalModel-Exponential-35-20231222-15:48:43-23340,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
VerificationTheoreticalModel-Exponential-35-20231222-15:48:43-23340,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
VerificationTheoreticalModel-Exponential-35-20231222-15:48:43-23340,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
VerificationTheoreticalModel-Exponential-48-20231222-15:48:46-10820,runattr,,,configname,VerificationTheoreticalModel-Exponential,
VerificationTheoreticalModel-Exponential-48-20231222-15:48:46-10820,runattr,,,datetime,20231222-15:48:46,
VerificationTheoreticalModel-Exponential-48-20231222-15:48:46-10820,runattr,,,datetimef,20231222-154846,
VerificationTheoreticalModel-Exponential-48-20231222-15:48:46-10820,runattr,,,experiment,VerificationTheoreticalModel-Exponential,
VerificationTheoreticalModel-Exponential-48-20231222-15:48:46-10820,runattr,,,inifile,omnetpp.ini,
VerificationTheoreticalModel-Exponential-48-20231222-15:48:46-10820,runattr,,,iterationvars,,
VerificationTheoreticalModel-Exponential-48-20231222-15:48:46-10820,runattr,,,iterationvarsd,,
VerificationTheoreticalModel-Exponential-48-20231222-15:48:46-10820,runattr,,,iterationvarsf,,
VerificationTheoreticalModel-Exponential-48-20231222-15:48:46-10820,runattr,,,measurement,,
VerificationTheoreticalModel-Exponential-48-20231222-15:48:46-10820,runattr,,,network,SuperMarket,
VerificationTheoreticalModel-Exponential-48-20231222-15:48:46-10820,runattr,,,processid,10820,
VerificationTheoreticalModel-Exponential-48-20231222-15:48:46-10820,runattr,,,repetition,48,
VerificationTheoreticalModel-Exponential-48-20231222-15:48:46-10820,runattr,,,replication,#48,
VerificationTheoreticalModel-Exponential-48-20231222-15:48:46-10820,runattr,,,resultdir,results,
VerificationTheoreticalModel-Exponential-48-20231222-15:48:46-10820,runattr,,,runnumber,48,
VerificationTheoreticalModel-Exponential-48-20231222-15:48:46-10820,runattr,,,seedset,48,
VerificationTheoreticalModel-Exponential-48-20231222-15:48:46-10820,config,,,sim-time-limit,60s * 60 * 24,
VerificationTheoreticalModel-Exponential-48-20231222-15:48:46-10820,config,,,repeat,50,
VerificationTheoreticalModel-Exponential-48-20231222-15:48:46-10820,config,,,seed-set,48,
VerificationTheoreticalModel-Exponential-48-20231222-15:48:46-10820,config,,,SuperMarket.C,4,
VerificationTheoreticalModel-Exponential-48-20231222-15:48:46-10820,config,,,SuperMarket.checkout.p,0.5,
VerificationTheoreticalModel-Exponential-48-20231222-15:48:46-10820,config,,,SuperMarket.checkout.classifier.K,8,
VerificationTheoreticalModel-Exponential-48-20231222-15:48:46-10820,config,,,SuperMarket.checkout.queues.serviceTime,3s,
VerificationTheoreticalModel-Exponential-48-20231222-15:48:46-10820,config,,,SuperMarket.checkout.classifier.policy,"""equallylikely""",
VerificationTheoreticalModel-Exponential-48-20231222-15:48:46-10820,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
VerificationTheoreticalModel-Exponential-48-20231222-15:48:46-10820,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
VerificationTheoreticalModel-Exponential-48-20231222-15:48:46-10820,config,,,network,SuperMarket,
VerificationTheoreticalModel-Exponential-48-20231222-15:48:46-10820,config,,,sim-time-limit,60s * 60 * 24,
VerificationTheoreticalModel-Exponential-48-20231222-15:48:46-10820,config,,,repeat,50,
VerificationTheoreticalModel-Exponential-48-20231222-15:48:46-10820,config,,,seed-set,48,
VerificationTheoreticalModel-Exponential-48-20231222-15:48:46-10820,config,,,SuperMarket.C,4,
VerificationTheoreticalModel-Exponential-48-20231222-15:48:46-10820,config,,,SuperMarket.checkout.p,0.5,
VerificationTheoreticalModel-Exponential-48-20231222-15:48:46-10820,config,,,SuperMarket.checkout.classifier.K,16,
VerificationTheoreticalModel-Exponential-48-20231222-15:48:46-10820,config,,,SuperMarket.checkout.queues.serviceTime,3s,
VerificationTheoreticalModel-Exponential-48-20231222-15:48:46-10820,config,,,num-rngs,2,
VerificationTheoreticalModel-Exponential-48-20231222-15:48:46-10820,config,,,SuperMarket.source.rng-0,0,
VerificationTheoreticalModel-Exponential-48-20231222-15:48:46-10820,config,,,SuperMarket.source.rng-1,1,
VerificationTheoreticalModel-Exponential-48-20231222-15:48:46-10820,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
VerificationTheoreticalModel-Exponential-48-20231222-15:48:46-10820,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
VerificationTheoreticalModel-Exponential-48-20231222-15:48:46-10820,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
VerificationTheoreticalModel-Exponential-5-20231222-15:48:36-21980,runattr,,,configname,VerificationTheoreticalModel-Exponential,
VerificationTheoreticalModel-Exponential-5-20231222-15:48:36-21980,runattr,,,datetime,20231222-15:48:36,
VerificationTheoreticalModel-Exponential-5-20231222-15:48:36-21980,runattr,,,datetimef,20231222-154836,
VerificationTheoreticalModel-Exponential-5-20231222-15:48:36-21980,runattr,,,experiment,VerificationTheoreticalModel-Exponential,
VerificationTheoreticalModel-Exponential-5-20231222-15:48:36-21980,runattr,,,inifile,omnetpp.ini,
VerificationTheoreticalModel-Exponential-5-20231222-15:48:36-21980,runattr,,,iterationvars,,
VerificationTheoreticalModel-Exponential-5-20231222-15:48:36-21980,runattr,,,iterationvarsd,,
VerificationTheoreticalModel-Exponential-5-20231222-15:48:36-21980,runattr,,,iterationvarsf,,
VerificationTheoreticalModel-Exponential-5-20231222-15:48:36-21980,runattr,,,measurement,,
VerificationTheoreticalModel-Exponential-5-20231222-15:48:36-21980,runattr,,,network,SuperMarket,
VerificationTheoreticalModel-Exponential-5-20231222-15:48:36-21980,runattr,,,processid,21980,
VerificationTheoreticalModel-Exponential-5-20231222-15:48:36-21980,runattr,,,repetition,5,
VerificationTheoreticalModel-Exponential-5-20231222-15:48:36-21980,runattr,,,replication,#5,
VerificationTheoreticalModel-Exponential-5-20231222-15:48:36-21980,runattr,,,resultdir,results,
VerificationTheoreticalModel-Exponential-5-20231222-15:48:36-21980,runattr,,,runnumber,5,
VerificationTheoreticalModel-Exponential-5-20231222-15:48:36-21980,runattr,,,seedset,5,
VerificationTheoreticalModel-Exponential-5-20231222-15:48:36-21980,config,,,sim-time-limit,60s * 60 * 24,
VerificationTheoreticalModel-Exponential-5-20231222-15:48:36-21980,config,,,repeat,50,
VerificationTheoreticalModel-Exponential-5-20231222-15:48:36-21980,config,,,seed-set,5,
VerificationTheoreticalModel-Exponential-5-20231222-15:48:36-21980,config,,,SuperMarket.C,4,
VerificationTheoreticalModel-Exponential-5-20231222-15:48:36-21980,config,,,SuperMarket.checkout.p,0.5,
VerificationTheoreticalModel-Exponential-5-20231222-15:48:36-21980,config,,,SuperMarket.checkout.classifier.K,8,
VerificationTheoreticalModel-Exponential-5-20231222-15:48:36-21980,config,,,SuperMarket.checkout.queues.serviceTime,3s,
VerificationTheoreticalModel-Exponential-5-20231222-15:48:36-21980,config,,,SuperMarket.checkout.classifier.policy,"""equallylikely""",
VerificationTheoreticalModel-Exponential-5-20231222-15:48:36-21980,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
VerificationTheoreticalModel-Exponential-5-20231222-15:48:36-21980,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
VerificationTheoreticalModel-Exponential-5-20231222-15:48:36-21980,config,,,network,SuperMarket,
VerificationTheoreticalModel-Exponential-5-20231222-15:48:36-21980,config,,,sim-time-limit,60s * 60 * 24,
VerificationTheoreticalModel-Exponential-5-20231222-15:48:36-21980,config,,,repeat,50,
VerificationTheoreticalModel-Exponential-5-20231222-15:48:36-21980,config,,,seed-set,5,
VerificationTheoreticalModel-Exponential-5-20231222-15:48:36-21980,config,,,SuperMarket.C,4,
VerificationTheoreticalModel-Exponential-5-20231222-15:48:36-21980,config,,,SuperMarket.checkout.p,0.5,
VerificationTheoreticalModel-Exponential-5-20231222-15:48:36-21980,config,,,SuperMarket.checkout.classifier.K,16,
VerificationTheoreticalModel-Exponential-5-20231222-15:48:36-21980,config,,,SuperMarket.checkout.queues.serviceTime,3s,
VerificationTheoreticalModel-Exponential-5-20231222-15:48:36-21980,config,,,num-rngs,2,
VerificationTheoreticalModel-Exponential-5-20231222-15:48:36-21980,config,,,SuperMarket.source.rng-0,0,
VerificationTheoreticalModel-Exponential-5-20231222-15:48:36-21980,config,,,SuperMarket.source.rng-1,1,
VerificationTheoreticalModel-Exponential-5-20231222-15:48:36-21980,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
VerificationTheoreticalModel-Exponential-5-20231222-15:48:36-21980,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
VerificationTheoreticalModel-Exponential-5-20231222-15:48:36-21980,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
VerificationTheoreticalModel-Exponential-14-20231222-15:48:39-10932,runattr,,,configname,VerificationTheoreticalModel-Exponential,
VerificationTheoreticalModel-Exponential-14-20231222-15:48:39-10932,runattr,,,datetime,20231222-15:48:39,
VerificationTheoreticalModel-Exponential-14-20231222-15:48:39-10932,runattr,,,datetimef,20231222-154839,
VerificationTheoreticalModel-Exponential-14-20231222-15:48:39-10932,runattr,,,experiment,VerificationTheoreticalModel-Exponential,
VerificationTheoreticalModel-Exponential-14-20231222-15:48:39-10932,runattr,,,inifile,omnetpp.ini,
VerificationTheoreticalModel-Exponential-14-20231222-15:48:39-10932,runattr,,,iterationvars,,
VerificationTheoreticalModel-Exponential-14-20231222-15:48:39-10932,runattr,,,iterationvarsd,,
VerificationTheoreticalModel-Exponential-14-20231222-15:48:39-10932,runattr,,,iterationvarsf,,
VerificationTheoreticalModel-Exponential-14-20231222-15:48:39-10932,runattr,,,measurement,,
VerificationTheoreticalModel-Exponential-14-20231222-15:48:39-10932,runattr,,,network,SuperMarket,
VerificationTheoreticalModel-Exponential-14-20231222-15:48:39-10932,runattr,,,processid,10932,
VerificationTheoreticalModel-Exponential-14-20231222-15:48:39-10932,runattr,,,repetition,14,
VerificationTheoreticalModel-Exponential-14-20231222-15:48:39-10932,runattr,,,replication,#14,
VerificationTheoreticalModel-Exponential-14-20231222-15:48:39-10932,runattr,,,resultdir,results,
VerificationTheoreticalModel-Exponential-14-20231222-15:48:39-10932,runattr,,,runnumber,14,
VerificationTheoreticalModel-Exponential-14-20231222-15:48:39-10932,runattr,,,seedset,14,
VerificationTheoreticalModel-Exponential-14-20231222-15:48:39-10932,config,,,sim-time-limit,60s * 60 * 24,
VerificationTheoreticalModel-Exponential-14-20231222-15:48:39-10932,config,,,repeat,50,
VerificationTheoreticalModel-Exponential-14-20231222-15:48:39-10932,config,,,seed-set,14,
VerificationTheoreticalModel-Exponential-14-20231222-15:48:39-10932,config,,,SuperMarket.C,4,
VerificationTheoreticalModel-Exponential-14-20231222-15:48:39-10932,config,,,SuperMarket.checkout.p,0.5,
VerificationTheoreticalModel-Exponential-14-20231222-15:48:39-10932,config,,,SuperMarket.checkout.classifier.K,8,
VerificationTheoreticalModel-Exponential-14-20231222-15:48:39-10932,config,,,SuperMarket.checkout.queues.serviceTime,3s,
VerificationTheoreticalModel-Exponential-14-20231222-15:48:39-10932,config,,,SuperMarket.checkout.classifier.policy,"""equallylikely""",
VerificationTheoreticalModel-Exponential-14-20231222-15:48:39-10932,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
VerificationTheoreticalModel-Exponential-14-20231222-15:48:39-10932,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
VerificationTheoreticalModel-Exponential-14-20231222-15:48:39-10932,config,,,network,SuperMarket,
VerificationTheoreticalModel-Exponential-14-20231222-15:48:39-10932,config,,,sim-time-limit,60s * 60 * 24,
VerificationTheoreticalModel-Exponential-14-20231222-15:48:39-10932,config,,,repeat,50,
VerificationTheoreticalModel-Exponential-14-20231222-15:48:39-10932,config,,,seed-set,14,
VerificationTheoreticalModel-Exponential-14-20231222-15:48:39-10932,config,,,SuperMarket.C,4,
VerificationTheoreticalModel-Exponential-14-20231222-15:48:39-10932,config,,,SuperMarket.checkout.p,0.5,
VerificationTheoreticalModel-Exponential-14-20231222-15:48:39-10932,config,,,SuperMarket.checkout.classifier.K,16,
VerificationTheoreticalModel-Exponential-14-20231222-15:48:39-10932,config,,,SuperMarket.checkout.queues.serviceTime,3s,
VerificationTheoreticalModel-Exponential-14-20231222-15:48:39-10932,config,,,num-rngs,2,
VerificationTheoreticalModel-Exponential-14-20231222-15:48:39-10932,config,,,SuperMarket.source.rng-0,0,
VerificationTheoreticalModel-Exponential-14-20231222-15:48:39-10932,config,,,SuperMarket.source.rng-1,1,
VerificationTheoreticalModel-Exponential-14-20231222-15:48:39-10932,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
VerificationTheoreticalModel-Exponential-14-20231222-15:48:39-10932,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
VerificationTheoreticalModel-Exponential-14-20231222-15:48:39-10932,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
VerificationTheoreticalModel-Exponential-25-20231222-15:48:42-6172,runattr,,,configname,VerificationTheoreticalModel-Exponential,
VerificationTheoreticalModel-Exponential-25-20231222-15:48:42-6172,runattr,,,datetime,20231222-15:48:42,
VerificationTheoreticalModel-Exponential-25-20231222-15:48:42-6172,runattr,,,datetimef,20231222-154842,
VerificationTheoreticalModel-Exponential-25-20231222-15:48:42-6172,runattr,,,experiment,VerificationTheoreticalModel-Exponential,
VerificationTheoreticalModel-Exponential-25-20231222-15:48:42-6172,runattr,,,inifile,omnetpp.ini,
VerificationTheoreticalModel-Exponential-25-20231222-15:48:42-6172,runattr,,,iterationvars,,
VerificationTheoreticalModel-Exponential-25-20231222-15:48:42-6172,runattr,,,iterationvarsd,,
VerificationTheoreticalModel-Exponential-25-20231222-15:48:42-6172,runattr,,,iterationvarsf,,
VerificationTheoreticalModel-Exponential-25-20231222-15:48:42-6172,runattr,,,measurement,,
VerificationTheoreticalModel-Exponential-25-20231222-15:48:42-6172,runattr,,,network,SuperMarket,
VerificationTheoreticalModel-Exponential-25-20231222-15:48:42-6172,runattr,,,processid,6172,
VerificationTheoreticalModel-Exponential-25-20231222-15:48:42-6172,runattr,,,repetition,25,
VerificationTheoreticalModel-Exponential-25-20231222-15:48:42-6172,runattr,,,replication,#25,
VerificationTheoreticalModel-Exponential-25-20231222-15:48:42-6172,runattr,,,resultdir,results,
VerificationTheoreticalModel-Exponential-25-20231222-15:48:42-6172,runattr,,,runnumber,25,
VerificationTheoreticalModel-Exponential-25-20231222-15:48:42-6172,runattr,,,seedset,25,
VerificationTheoreticalModel-Exponential-25-20231222-15:48:42-6172,config,,,sim-time-limit,60s * 60 * 24,
VerificationTheoreticalModel-Exponential-25-20231222-15:48:42-6172,config,,,repeat,50,
VerificationTheoreticalModel-Exponential-25-20231222-15:48:42-6172,config,,,seed-set,25,
VerificationTheoreticalModel-Exponential-25-20231222-15:48:42-6172,config,,,SuperMarket.C,4,
VerificationTheoreticalModel-Exponential-25-20231222-15:48:42-6172,config,,,SuperMarket.checkout.p,0.5,
VerificationTheoreticalModel-Exponential-25-20231222-15:48:42-6172,config,,,SuperMarket.checkout.classifier.K,8,
VerificationTheoreticalModel-Exponential-25-20231222-15:48:42-6172,config,,,SuperMarket.checkout.queues.serviceTime,3s,
VerificationTheoreticalModel-Exponential-25-20231222-15:48:42-6172,config,,,SuperMarket.checkout.classifier.policy,"""equallylikely""",
VerificationTheoreticalModel-Exponential-25-20231222-15:48:42-6172,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
VerificationTheoreticalModel-Exponential-25-20231222-15:48:42-6172,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
VerificationTheoreticalModel-Exponential-25-20231222-15:48:42-6172,config,,,network,SuperMarket,
VerificationTheoreticalModel-Exponential-25-20231222-15:48:42-6172,config,,,sim-time-limit,60s * 60 * 24,
VerificationTheoreticalModel-Exponential-25-20231222-15:48:42-6172,config,,,repeat,50,
VerificationTheoreticalModel-Exponential-25-20231222-15:48:42-6172,config,,,seed-set,25,
VerificationTheoreticalModel-Exponential-25-20231222-15:48:42-6172,config,,,SuperMarket.C,4,
VerificationTheoreticalModel-Exponential-25-20231222-15:48:42-6172,config,,,SuperMarket.checkout.p,0.5,
VerificationTheoreticalModel-Exponential-25-20231222-15:48:42-6172,config,,,SuperMarket.checkout.classifier.K,16,
VerificationTheoreticalModel-Exponential-25-20231222-15:48:42-6172,config,,,SuperMarket.checkout.queues.serviceTime,3s,
VerificationTheoreticalModel-Exponential-25-20231222-15:48:42-6172,config,,,num-rngs,2,
VerificationTheoreticalModel-Exponential-25-20231222-15:48:42-6172,config,,,SuperMarket.source.rng-0,0,
VerificationTheoreticalModel-Exponential-25-20231222-15:48:42-6172,config,,,SuperMarket.source.rng-1,1,
VerificationTheoreticalModel-Exponential-25-20231222-15:48:42-6172,config,,,SuperMarket.source.interArrivalTime,"exponential(30s, 0)",
VerificationTheoreticalModel-Exponential-25-20231222-15:48:42-6172,config,,,SuperMarket.source.numberOfItems,"int(exponential(19, 1)+1)",
VerificationTheoreticalModel-Exponential-25-20231222-15:48:42-6172,config,,,SuperMarket.checkout.classifier.policy,"""jtsq""",
VerificationTheoreticalModel-Exponential-16-20231222-15:48:38-23360,runattr,,,configname,VerificationTheoreticalModel-Exponential,
VerificationTheoreticalModel-Exponential-16-20231222-15:48:38-23360,runattr,,,datetime,20231222-15:48:38,
VerificationTheoreticalModel-Exponential-16-20231222-15:48:38-23360,runattr,,,datetimef,20231222-154838,
VerificationTheoreticalModel-Exponential-16-20231222-15:48:38-23360,runattr,,,experiment,VerificationTheoreticalModel-Exponential,
VerificationTheoreticalModel-Exponential-16-20231222-15:48:38-23360,runattr,,,inifile,omnetpp.ini,
VerificationTheoreticalModel-Exponential-16-20231222-15:48:38-23360,runattr,,,iterationvars,,
VerificationTheoreticalModel-Exponential-16-20231222-15:48:38-23360,runattr,,,iterationvarsd,,
VerificationTheoreticalModel-Exponential-16-20231222-15:48:38-23360,runattr,,,iterationvarsf,,
VerificationTheoreticalModel-Exponential-16-20231222-15:48:38-23360,runattr,,,measurement,,
VerificationTheoreticalModel-Exponential-16-20231222-15:48:38-23360,runattr,,,network,SuperMarket,
VerificationTheoreticalModel-Exponential-16-20231222-15:48:38-23360,runattr,,,processid,23360,
VerificationTheoreticalModel-Exponential-16-20231222-15:48:38-23360,runattr,,,repetition,16,
